PKey,SOL,geometry
5409,235,82.698905056,26.8326775367 82.698905056,26.7877617724 82.7887365845,26.7877617724 82.7887365845,26.8326775367 82.698905056,26.8326775367
5509,16,83.0941637811,26.985391135 83.0941637811,26.9674248293 83.1031469339,26.9674248293 83.1031469339,26.985391135 83.0941637811,26.985391135
5509,185,83.0312817112,26.7967449253 83.0312817112,26.7518291611 83.1390795453,26.7518291611 83.1390795453,26.7967449253 83.0312817112,26.7967449253
5609,35,83.5433214231,27.1650541918 83.5433214231,27.1381047333 83.5702708816,27.1381047333 83.5702708816,27.1650541918 83.5433214231,27.1650541918
5609,25,83.2558605322,27.1111552747 83.2558605322,27.093188969 83.2828099907,27.093188969 83.2828099907,27.1111552747 83.2558605322,27.1111552747
5709,2067,83.1839953095,26.8326775367 83.1839953095,26.697930244 83.4534898947,26.697930244 83.4534898947,26.8326775367 83.1839953095,26.8326775367
5709,28,83.4894225061,26.7069133969 83.4894225061,26.6799639383 83.5163719646,26.6799639383 83.5163719646,26.7069133969 83.4894225061,26.7069133969
5709,20,83.5433214231,26.697930244 83.5433214231,26.6709807855 83.5612877288,26.6709807855 83.5612877288,26.697930244 83.5433214231,26.697930244
5709,28,83.5702708816,26.6619976327 83.5702708816,26.644031327 83.5882371873,26.644031327 83.5882371873,26.6619976327 83.5702708816,26.6619976327
5709,30,83.4894225061,26.302671519 83.4894225061,26.2847052133 83.5163719646,26.2847052133 83.5163719646,26.302671519 83.4894225061,26.302671519
5809,12,83.830782314,26.9225090651 83.830782314,26.9045427594 83.8397654669,26.9045427594 83.8397654669,26.9225090651 83.830782314,26.9225090651
5809,39,83.9565464538,26.9135259122 83.9565464538,26.8955596065 83.9834959123,26.8955596065 83.9834959123,26.9135259122 83.9565464538,26.9135259122
5809,44,83.8846812311,26.7608123139 83.8846812311,26.7338628554 83.9206138424,26.7338628554 83.9206138424,26.7608123139 83.8846812311,26.7608123139
5809,21,84.2170578862,26.7338628554 84.2170578862,26.7158965497 84.2350241919,26.7158965497 84.2350241919,26.7338628554 84.2170578862,26.7338628554
5909,53,83.7050181743,26.5811492571 83.7050181743,26.5541997986 83.7319676328,26.5541997986 83.7319676328,26.5811492571 83.7050181743,26.5811492571
5909,155,83.7589170913,26.5362334929 83.7589170913,26.473351423 83.7948497027,26.473351423 83.7948497027,26.5362334929 83.7589170913,26.5362334929
5909,43,83.9026475368,26.3116546719 83.9026475368,26.2847052133 83.9295969953,26.2847052133 83.9295969953,26.3116546719 83.9026475368,26.3116546719
6009,26,83.3097594492,26.1679242264 83.3097594492,26.1499579207 83.3367089078,26.1499579207 83.3367089078,26.1679242264 83.3097594492,26.1679242264
6009,16,82.8606018072,26.0960590037 82.8606018072,26.078092698 82.86958496,26.078092698 82.86958496,26.0960590037 82.8606018072,26.0960590037
6009,99,83.2738268379,26.1050421565 83.2738268379,26.0691095451 83.3097594492,26.0691095451 83.3097594492,26.1050421565 83.2738268379,26.1050421565
6009,22,83.3636583663,26.0691095451 83.3636583663,26.0421600866 83.381624672,26.0421600866 83.381624672,26.0691095451 83.3636583663,26.0691095451
6009,13,83.2828099907,26.0421600866 83.2828099907,26.0331769338 83.2917931436,26.0331769338 83.2917931436,26.0421600866 83.2828099907,26.0421600866
6009,443,83.1300963924,26.1140253094 83.1300963924,26.0241937809 83.210944768,26.0241937809 83.210944768,26.1140253094 83.1300963924,26.1140253094
6009,13,83.1031469339,25.8894464883 83.1031469339,25.8804633355 83.1211132396,25.8804633355 83.1211132396,25.8894464883 83.1031469339,25.8894464883
6009,21,82.986365947,25.8175812656 82.986365947,25.7906318071 82.9953490998,25.7906318071 82.9953490998,25.8175812656 82.986365947,25.8175812656
601,95,74.2816908438,33.3993622636 74.2816908438,33.3634296522 74.3355897609,33.3634296522 74.3355897609,33.3993622636 74.2816908438,33.3993622636
601,11,74.4164381365,33.2286823596 74.4164381365,33.2196992067 74.4254212893,33.2196992067 74.4254212893,33.2286823596 74.4164381365,33.2286823596
601,29,74.218808774,33.1658002897 74.218808774,33.147833984 74.2457582325,33.147833984 74.2457582325,33.1658002897 74.218808774,33.1658002897
602,12,76.5634116655,31.6386643067 76.5634116655,31.6386643067 76.5723948183,31.6386643067 76.5723948183,31.6386643067 76.5634116655,31.6386643067
603,42,76.3208665388,30.8211973981 76.3208665388,30.8122142453 76.3478159973,30.8122142453 76.3478159973,30.8211973981 76.3208665388,30.8211973981
603,14,76.3927317615,30.7044164112 76.3927317615,30.6864501055 76.4017149144,30.6864501055 76.4017149144,30.7044164112 76.3927317615,30.7044164112
603,395,76.2130687047,30.6954332584 76.2130687047,30.6235680356 76.3388328445,30.6235680356 76.3388328445,30.6954332584 76.2130687047,30.6954332584
603,155,76.365782303,30.6684837998 76.365782303,30.6145848828 76.4106980672,30.6145848828 76.4106980672,30.6684837998 76.365782303,30.6684837998
603,29,76.2130687047,30.6235680356 76.2130687047,30.5966185771 76.2400181632,30.5966185771 76.2400181632,30.6235680356 76.2130687047,30.6235680356
603,59,76.5454453598,30.5786522714 76.5454453598,30.5606859657 76.5723948183,30.5606859657 76.5723948183,30.5786522714 76.5454453598,30.5786522714
605,14,78.8091998758,30.2462756163 78.8091998758,30.2283093106 78.8181830286,30.2283093106 78.8181830286,30.2462756163 78.8091998758,30.2462756163
605,67,78.7553009588,30.2372924635 78.7553009588,30.2193261578 78.8091998758,30.2193261578 78.8091998758,30.2372924635 78.7553009588,30.2372924635
605,37,78.7553009588,30.1654272407 78.7553009588,30.1384777822 78.7912335701,30.1384777822 78.7912335701,30.1654272407 78.7553009588,30.1654272407
605,113,78.2702107053,30.1294946294 78.2702107053,30.0666125595 78.3151264695,30.0666125595 78.3151264695,30.1294946294 78.2702107053,30.1294946294
605,22,78.6654694303,29.8510168913 78.6654694303,29.8330505856 78.683435736,29.8330505856 78.683435736,29.8510168913 78.6654694303,29.8510168913
605,13,78.4229243036,29.7881348214 78.4229243036,29.7791516686 78.4319074565,29.7791516686 78.4319074565,29.7881348214 78.4229243036,29.7881348214
605,19,78.4768232207,29.75220221 78.4768232207,29.7342359044 78.4947895264,29.7342359044 78.4947895264,29.75220221 78.4768232207,29.75220221
605,33,78.5037726792,29.7611853629 78.5037726792,29.7342359044 78.5217389849,29.7342359044 78.5217389849,29.7611853629 78.5037726792,29.7611853629
606,17,76.7969736394,29.9498315725 76.7969736394,29.9408484197 76.8149399451,29.9408484197 76.8149399451,29.9498315725 76.7969736394,29.9498315725
606,12,76.8957883206,29.922882114 76.8957883206,29.9138989612 76.9047714735,29.9138989612 76.9047714735,29.922882114 76.8957883206,29.922882114
606,21,76.9766366962,29.922882114 76.9766366962,29.9049158083 76.9946030019,29.9049158083 76.9946030019,29.922882114 76.9766366962,29.922882114
606,97,77.0305356132,29.8959326555 77.0305356132,29.8600000441 77.0664682246,29.8600000441 77.0664682246,29.8959326555 77.0305356132,29.8959326555
606,16,76.7251084166,29.8420337385 76.7251084166,29.8330505856 76.7430747223,29.8330505856 76.7430747223,29.8420337385 76.7251084166,29.8420337385
606,122,76.9137546263,29.8600000441 76.9137546263,29.8240674328 76.9496872377,29.8240674328 76.9496872377,29.8600000441 76.9137546263,29.8600000441
606,15,77.0664682246,29.7252527515 77.0664682246,29.7162695987 77.0844345303,29.7162695987 77.0844345303,29.7252527515 77.0664682246,29.7252527515
606,48,76.7430747223,29.698303293 76.7430747223,29.6803369873 76.7969736394,29.6803369873 76.7969736394,29.698303293 76.7430747223,29.698303293
606,1201,76.8868051678,29.8150842799 76.8868051678,29.6174549174 77.0395187661,29.6174549174 77.0395187661,29.8150842799 76.8868051678,29.8150842799
606,12,76.8059567922,29.5635560004 76.8059567922,29.5455896947 76.8149399451,29.5455896947 76.8149399451,29.5635560004 76.8059567922,29.5635560004
606,75,76.590361124,29.5455896947 76.590361124,29.5186402362 76.6262937354,29.5186402362 76.6262937354,29.5455896947 76.590361124,29.5455896947
606,14,76.707142111,29.5096570833 76.707142111,29.5006739305 76.7251084166,29.5006739305 76.7251084166,29.5096570833 76.707142111,29.5096570833
606,27,76.7700241809,29.5186402362 76.7700241809,29.4916907776 76.7879904865,29.4916907776 76.7879904865,29.5186402362 76.7700241809,29.5186402362
606,725,76.8239230979,29.6084717646 76.8239230979,29.4557581663 77.0305356132,29.4557581663 77.0305356132,29.6084717646 76.8239230979,29.6084717646
607,1666,77.1742660587,28.6652407163 77.1742660587,28.6293081049 77.2551144343,28.6293081049 77.2551144343,28.6652407163 77.1742660587,28.6652407163
608,74,76.3388328445,28.1442178515 76.3388328445,28.1172683929 76.3837486087,28.1172683929 76.3837486087,28.1442178515 76.3388328445,28.1442178515
608,1731,76.761041028,28.225066227 76.761041028,28.0813357816 76.9047714735,28.0813357816 76.9047714735,28.225066227 76.761041028,28.225066227
608,36,76.8149399451,28.0723526287 76.8149399451,28.0454031702 76.8418894036,28.0454031702 76.8418894036,28.0723526287 76.8149399451,28.0723526287
608,16,76.4915464428,28.0454031702 76.4915464428,28.0274368645 76.5095127485,28.0274368645 76.5095127485,28.0454031702 76.4915464428,28.0454031702
608,12,76.1861192462,28.000487406 76.1861192462,27.9825211003 76.195102399,27.9825211003 76.195102399,28.000487406 76.1861192462,28.000487406
608,503,76.3388328445,28.0364200174 76.3388328445,27.9376053361 76.4825632899,27.9376053361 76.4825632899,28.0364200174 76.3388328445,28.0364200174
608,84,76.8329062507,27.9555716418 76.8329062507,27.9196390304 76.8688388621,27.9196390304 76.8688388621,27.9555716418 76.8329062507,27.9555716418
608,34,76.3567991502,27.9016727248 76.3567991502,27.8837064191 76.3747654558,27.8837064191 76.3747654558,27.9016727248 76.3567991502,27.9016727248
608,206,76.2579844689,27.9286221833 76.2579844689,27.8657401134 76.3298496916,27.8657401134 76.3298496916,27.9286221833 76.2579844689,27.9286221833
608,13,76.6083274297,27.8657401134 76.6083274297,27.8567569605 76.6262937354,27.8567569605 76.6262937354,27.8657401134 76.6083274297,27.8657401134
608,24,76.2490013161,27.8477738077 76.2490013161,27.829807502 76.2759507746,27.829807502 76.2759507746,27.8477738077 76.2490013161,27.8477738077
608,30,76.7161252638,27.8387906549 76.7161252638,27.8118411963 76.7340915695,27.8118411963 76.7340915695,27.8387906549 76.7161252638,27.8387906549
608,80,76.6262937354,27.8208243492 76.6262937354,27.7848917378 76.6622263468,27.7848917378 76.6622263468,27.8208243492 76.6262937354,27.8208243492
608,65,76.3298496916,27.7040433622 76.3298496916,27.6770939037 76.365782303,27.6770939037 76.365782303,27.7040433622 76.3298496916,27.7040433622
608,12,76.8688388621,27.659127598 76.8688388621,27.6501444452 76.8868051678,27.6501444452 76.8868051678,27.659127598 76.8688388621,27.659127598
608,12,76.4106980672,27.6411612924 76.4106980672,27.6321781395 76.41968122,27.6321781395 76.41968122,27.6411612924 76.4106980672,27.6411612924
608,1007,76.5813779712,27.6231949867 76.5813779712,27.4794645412 76.7161252638,27.4794645412 76.7161252638,27.6231949867 76.5813779712,27.6231949867
608,16,76.7251084166,27.5064139997 76.7251084166,27.4794645412 76.7430747223,27.4794645412 76.7430747223,27.5064139997 76.7251084166,27.5064139997
608,11,76.3029002331,27.4075993185 76.3029002331,27.3986161656 76.311883386,27.3986161656 76.311883386,27.4075993185 76.3029002331,27.4075993185
608,25,77.0664682246,27.3267509429 77.0664682246,27.3177677901 77.0844345303,27.3177677901 77.0844345303,27.3267509429 77.0664682246,27.3267509429
608,74,76.590361124,27.263868873 76.590361124,27.2279362617 76.6352768882,27.2279362617 76.6352768882,27.263868873 76.590361124,27.263868873
608,73,77.0215524604,27.2189531088 77.0215524604,27.1920036503 77.0485019189,27.1920036503 77.0485019189,27.2189531088 77.0215524604,27.2189531088
608,12,76.985619849,27.1920036503 76.985619849,27.1830204975 76.9946030019,27.1830204975 76.9946030019,27.1920036503 76.985619849,27.1920036503
608,12,77.0574850718,27.1920036503 77.0574850718,27.1830204975 77.0754513775,27.1830204975 77.0754513775,27.1920036503 77.0574850718,27.1920036503
608,23,76.8418894036,27.1650541918 76.8418894036,27.1470878861 76.8598557093,27.1470878861 76.8598557093,27.1650541918 76.8418894036,27.1650541918
609,19,78.3869916923,29.0245668299 78.3869916923,29.0066005242 78.404957998,29.0066005242 78.404957998,29.0245668299 78.3869916923,29.0245668299
609,25,78.2432612468,28.9796510657 78.2432612468,28.9527016072 78.2612275525,28.9527016072 78.2612275525,28.9796510657 78.2432612468,28.9796510657
609,30,78.2252949411,28.9347353015 78.2252949411,28.9167689958 78.2432612468,28.9167689958 78.2432612468,28.9347353015 78.2252949411,28.9347353015
609,136,78.4319074565,28.9167689958 78.4319074565,28.8808363844 78.4858063735,28.8808363844 78.4858063735,28.9167689958 78.4319074565,28.9167689958
609,35,78.458856915,28.8538869259 78.458856915,28.8269374674 78.4858063735,28.8269374674 78.4858063735,28.8538869259 78.458856915,28.8538869259
609,230,78.2163117883,28.8538869259 78.2163117883,28.8089711617 78.2971601639,28.8089711617 78.2971601639,28.8538869259 78.2163117883,28.8538869259
609,21,78.1264802599,28.7730385503 78.1264802599,28.7550722447 78.1444465656,28.7550722447 78.1444465656,28.7730385503 78.1264802599,28.7730385503
609,28,78.2702107053,28.737105939 78.2702107053,28.7191396333 78.288177011,28.7191396333 78.288177011,28.737105939 78.2702107053,28.737105939
609,12,78.2791938582,28.5754091878 78.2791938582,28.566426035 78.288177011,28.566426035 78.288177011,28.5754091878 78.2791938582,28.5754091878
610,18,87.001835267,26.52725034 87.001835267,26.5092840344 87.0108184198,26.5092840344 87.0108184198,26.52725034 87.001835267,26.52725034
610,51,86.5706439306,26.131991615 86.5706439306,26.1050421565 86.6155596948,26.1050421565 86.6155596948,26.131991615 86.5706439306,26.131991615
6109,25,83.4984056589,26.2847052133 83.4984056589,26.2667389077 83.5163719646,26.2667389077 83.5163719646,26.2847052133 83.4984056589,26.2847052133
6109,54,83.5253551174,26.1499579207 83.5253551174,26.1050421565 83.5433214231,26.1050421565 83.5433214231,26.1499579207 83.5253551174,26.1499579207
6109,57,83.3456920606,26.0511432395 83.3456920606,26.0241937809 83.3906078248,26.0241937809 83.3906078248,26.0511432395 83.3456920606,26.0511432395
6109,46,83.4894225061,26.0331769338 83.4894225061,26.0062274753 83.5163719646,26.0062274753 83.5163719646,26.0331769338 83.4894225061,26.0331769338
6109,45,83.552304576,26.0331769338 83.552304576,26.0062274753 83.5702708816,26.0062274753 83.5702708816,26.0331769338 83.552304576,26.0331769338
6109,41,83.5972203402,26.0062274753 83.5972203402,25.9702948639 83.6241697987,25.9702948639 83.6241697987,26.0062274753 83.5972203402,26.0062274753
6109,479,83.5163719646,25.9972443224 83.5163719646,25.8894464883 83.5882371873,25.8894464883 83.5882371873,25.9972443224 83.5163719646,25.9972443224
617,470,91.8437546484,25.6199519031 91.8437546484,25.5391035275 91.9425693296,25.5391035275 91.9425693296,25.6199519031 91.8437546484,25.6199519031
617,30,91.8168051899,25.5480866804 91.8168051899,25.5301203747 91.8347714955,25.5301203747 91.8347714955,25.5480866804 91.8168051899,25.5480866804
618,12,92.6702047098,26.3565704361 92.6702047098,26.3475872832 92.6881710155,26.3475872832 92.6881710155,26.3565704361 92.6702047098,26.3565704361
618,25,93.164278116,25.7726655014 93.164278116,25.7546991957 93.1822444217,25.7546991957 93.1822444217,25.7726655014 93.164278116,25.7726655014
619,18,87.9989652323,25.4043562349 87.9989652323,25.3863899292 88.016931538,25.3863899292 88.016931538,25.4043562349 87.9989652323,25.4043562349
619,28,88.133712525,25.0809627326 88.133712525,25.0629964269 88.1516788306,25.0629964269 88.1516788306,25.0809627326 88.133712525,25.0809627326
619,263,88.0977799136,25.0450301213 88.0977799136,24.9821480514 88.1606619835,24.9821480514 88.1606619835,25.0450301213 88.0977799136,25.0450301213
619,12,88.0079483852,24.8743502173 88.0079483852,24.8563839116 88.0259146909,24.8563839116 88.0259146909,24.8743502173 88.0079483852,24.8743502173
619,87,87.9271000096,24.8384176059 87.9271000096,24.8114681474 87.9720157738,24.8114681474 87.9720157738,24.8384176059 87.9271000096,24.8384176059
620,212,87.3072624636,25.0629964269 87.3072624636,25.0090975099 87.3791276863,25.0090975099 87.3791276863,25.0629964269 87.3072624636,25.0629964269
620,71,87.1994646295,24.8474007587 87.1994646295,24.8114681474 87.226414088,24.8114681474 87.226414088,24.8474007587 87.1994646295,24.8474007587
6209,54,83.7050181743,26.0870758508 83.7050181743,26.0691095451 83.7229844799,26.0691095451 83.7229844799,26.0870758508 83.7050181743,26.0870758508
6209,55,83.830782314,25.8714801826 83.830782314,25.853513877 83.8667149254,25.853513877 83.8667149254,25.8714801826 83.830782314,25.8714801826
6209,205,84.1092600521,25.7906318071 84.1092600521,25.7546991957 84.1901084277,25.7546991957 84.1901084277,25.7906318071 84.1092600521,25.7906318071
621,288,85.2950362271,22.1434717535 85.2950362271,22.0805896837 85.4297835198,22.0805896837 85.4297835198,22.1434717535 85.2950362271,22.1434717535
621,101,85.4387666726,22.1255054479 85.4387666726,22.0805896837 85.4926655897,22.0805896837 85.4926655897,22.1255054479 85.4387666726,22.1255054479
